File,Truth,Mean,Max,Peak,Peak to Peak,RMS,Variance,Standard Deviation,Power,Crest Factor,Pulse Indicator,Margin,Kurtosis,Skewness,Zero Crossings,Samples,Mean of Band Power Spectrum,Max of Band Power Spectrum,Sum of Total Band Power,Peak of Band Power,Variance of Band Power,Standard Deviation of Band Power,Skewness of Band Power,Kurtosis of Band Power,Relative Spectral Peak per Band
2024-07-25_12:52:28_197,Ocusync2_Uplink,0.000923981249798,0.583603799343109,0.583603799343109,1.12366604804993,0.164641335606575,0.027105916291475,0.164638742804527,0.027106769382954,3.54469799995422,631.61865234375,5.66136968681409,0.361437135102331,0.043657946381394,922,950,0.027106769382954,0.203219458460808,52.0449981689453,0.203219458460808,0.000820229528472,0.02863964997232,2.01585053150828,5.19273972886067,7.49700021743774
2024-07-25_12:52:28_198,Ocusync2_Uplink,-0.001128338393755,0.661703407764435,0.683810710906982,1.34551405906677,0.183299854397774,0.033597562462092,0.183296382427216,0.033598836511374,3.73055791854858,-606.033386230469,6.44509925546971,0.808320597727868,-0.009246076280164,1050,1050,0.033598836511374,0.214448824524879,72.573486328125,0.214448824524879,0.001212850678712,0.034826006740332,1.86355628057172,4.10401806052166,6.3826265335083
2024-07-25_12:52:28_199,Ocusync2_Uplink,-0.001846421975642,0.522327542304993,0.585155248641968,1.10748279094696,0.172781229019165,0.029849944636226,0.172771364450455,0.029853351414204,3.38668298721313,-316.913055419922,5.60958250521401,0.241463196042434,0.031810792867461,883,890,0.029853349551559,0.23318637907505,53.7360305786133,0.23318637907505,0.000877275597304,0.02961883880198,1.88411389058737,4.8606284485838,7.81106233596802
2024-07-25_12:52:28_200,Prius_Fob,6.00678285991307E-05,0.610601603984833,0.610601603984833,1.21891129016876,0.364693999290466,0.133001729846001,0.364694029092789,0.133001714944839,1.67428481578827,10165.2021484375,2.25232391008253,-1.35455381556098,-4.40845443746399E-05,840053,586500,0.133001685534627,1162.18096504689,156895.172337552,1162.18096504689,18.9232438210726,4.35008549583484,110.932121199778,20381.8850606347,8738.09200518977
2024-07-25_12:52:28_201,Prius_Fob,5.64841975574382E-05,0.886778771877289,0.886778771877289,1.7701153755188,0.510633945465088,0.260747015476227,0.510633945465088,0.260747015476227,1.73662328720093,15699.5908203125,2.29617980448434,-1.37239638215116,3.47528639668353E-05,1053133,740500,0.260746988802052,2161.23358811614,389293.168305553,2161.23358811614,94.1706270330776,9.70415514267356,108.077639460111,16813.6425728619,8288.62338179045
2024-07-25_12:52:28_202,Prius_Fob,0.000121892058814,0.351951599121094,0.351951599121094,0.694924354553223,0.154724404215813,0.023939622566104,0.154724344611168,0.02393963932991,2.27469992637634,2887.40380859375,3.00506794884679,-1.25372973518916,-7.24362165259437E-06,848666,591600,0.023939641143447,135.413617308993,28727.569372136,135.413617308993,0.47410084061277,0.68854980982698,79.480358637382,9687.197384968,5656.4597813974
2024-07-25_12:52:28_203,Prius_Fob,0.000125246413518,0.254948139190674,0.254948139190674,0.491192758083344,0.080646529793739,0.006503844633698,0.08064641803503,0.006503862328827,3.16130328178406,2035.57238769531,4.22844355790059,-0.986237618235591,-0.001852543651173,821352,593900,0.006503861324406,39.1906785654151,7804.6335892869,39.1906785654151,0.03568620575777,0.188907929314177,83.163599678436,9944.88325260341,6025.75556436789
2024-07-25_12:52:28_204,Prius_Fob,0.000275390106253,0.565653324127197,0.565653324127197,1.09128165245056,0.196554198861122,0.038633476942778,0.196554005146027,0.038633551448584,2.87784910202026,2054.00732421875,3.78929030084423,-1.08488045363192,-0.001039575156718,832499,582800,0.038633545009085,141.781386410432,45062.1668985967,141.781386410432,0.792936759874535,0.890469965734126,55.8656326614665,4585.94542437998,3669.90361296359
2024-07-25_12:52:28_205,Silverado_Fob,0.000258824788034,0.571885049343109,0.571885049343109,1.13863205909729,0.184869840741158,0.034176789224148,0.184869661927223,0.034176856279373,3.09344696998596,2209.54516601563,5.99656076071146,0.398909466059234,-0.000976150221946,37486,39600,0.034176855706261,443.142626262626,2734.14845650087,443.142626262626,5.22299415070225,2.28538708990452,184.231083728962,35410.2539156385,12966.1613716398
2024-07-25_12:52:28_206,Silverado_Fob,3.59685400326271E-05,0.257088601589203,0.261873662471771,0.518962264060974,0.099769644439221,0.009953980334103,0.09976963698864,0.009953981265426,2.62478303909302,7280.630859375,7.91260675418831,0.940124193028086,0.000596318004424,42536,45000,0.009953981555858,134.964577777778,895.858340027183,134.964577777778,0.443806626921914,0.666188131778039,187.895515091384,37559.8016893242,13558.8535120758
2024-07-25_12:52:28_207,Silverado_Fob,0.000127668550704,0.410576283931732,0.410576283931732,0.818980813026428,0.125904187560081,0.015851844102144,0.125904113054275,0.015851862728596,3.26102161407471,3215.95483398437,6.92541424048579,1.13786041099168,-0.000295130053298,47435,49500,0.015851862489414,169.824464646465,1585.18624894135,169.824464646465,0.826417017659997,0.909074814115976,158.308802934203,27270.311892071,10713.2183842675
2024-07-25_12:52:28_208,Silverado_Fob,0.000405098864576,0.352603435516357,0.382179379463196,0.734782814979553,0.088351108133793,0.007805753964931,0.088350176811218,0.007805918343365,4.32568836212158,943.422485351563,6.47169760866239,0.078958465254364,-0.007175204806144,38854,40800,0.007805918538105,38.1514736519608,639.460846641545,38.1514736519608,0.038546434500359,0.196332459110457,181.853296827416,34904.5568857223,4887.50599506302
2024-07-25_12:52:28_209,Silverado_Fob,0.000273782090517,0.403296947479248,0.40418291091919,0.807479858398438,0.122354947030544,0.014970661140978,0.122354656457901,0.014970733784139,3.30336380004883,1476.29418945313,5.99670503621432,0.406645513372919,-0.010933793035082,37683,40300,0.014970732592161,121.628833746898,1212.62933996506,121.628833746898,0.533120459252828,0.730150983874451,139.64556218066,21381.8246509534,8124.44100501691
2024-07-25_12:52:28_210,X10,4.2302992369514E-05,0.265255451202393,0.265255451202393,0.517847418785095,0.075697660446167,0.005730135366321,0.075697660446167,0.005730136297643,3.50414323806763,6270.37109375,9.88430113343179,2.42257741018358,-0.00140985857473,83598,88000,0.005730136298117,3.37684197443182,1015.07645480246,3.37684197443182,0.004190960156761,0.06473762551068,23.6787582917097,725.747529423461,589.312679271124
2024-07-25_12:52:28_211,X10,9.32968177949078E-05,0.272330433130264,0.272330433130264,0.52188515663147,0.060769073665142,0.003692872356623,0.060769006609917,0.003692880505696,4.4813985824585,2918.96801757813,7.4226252426005,0.771502131165711,-0.006361155450298,70951,74000,0.003692880869938,0.696711148648649,553.93213049073,0.696711148648649,0.000293516160811,0.017132313352575,14.7805699431859,308.972705514504,188.663315494471
2024-07-25_12:52:28_212,X10,9.42397527978756E-05,0.309197932481766,0.323282152414322,0.632480084896088,0.082142204046249,0.006747333332896,0.082142151892185,0.006747342180461,3.93564009666443,3430.42236328125,7.5446172883597,1.53051218844514,-0.002216670671133,80144,83500,0.006747342575689,4.57904528443114,1138.61405964757,4.57904528443114,0.005194006310612,0.072069454768386,25.6278716018538,851.533715462817,678.6442563224
2024-07-25_12:52:28_213,X10,8.86826528585516E-05,0.317146390676498,0.317146390676498,0.625759601593018,0.079933673143387,0.006389385089278,0.079933628439903,0.006389392074198,3.9676194190979,3576.1943359375,7.30720893917664,1.1612720269188,0.004306259105873,87803,76000,0.006389392712199,2.65021957236842,981.41072059372,2.65021957236842,0.003436822929752,0.058624422638962,22.5092682453434,661.481401773504,414.784266947404
2024-07-25_12:52:28_214,X10,1.77853889908874E-05,0.235208660364151,0.236838400363922,0.472047060728073,0.081595420837402,0.006657812278718,0.081595420837402,0.006657812278718,2.90259432792664,13316.458984375,8.70335619510848,1.14229226851111,-0.001412943456675,65983,66000,0.006657813166718,3.31342803030303,898.804777506875,3.31342803030303,0.00404102030431,0.063569020004322,26.9883034532727,1035.9420871738,497.675129555581
2024-07-25_12:52:28_215,Zigbee_Philips_Hue,-0.000526290328708,0.323196411132812,0.323196411132812,0.640496015548706,0.157481998205185,0.024800300598145,0.157481119036675,0.024800578132272,2.05227518081665,-614.102905273438,4.1668127414732,-0.503440212956547,-0.039406766413349,322,423,0.024800574406982,0.226488873362541,21.4276962280273,0.226488873362541,0.001224261359312,0.034989446401596,2.56033468779016,7.52908581778143,9.13240432739258
2024-07-25_12:52:28_216,Zigbee_Philips_Hue,-0.008124891668558,0.235285505652428,0.235285505652428,0.468628019094467,0.115925997495651,0.013372823596001,0.115640923380852,0.013438837602735,2.02961802482605,-28.9586029052734,3.92530420210401,-0.538485302037712,0.070729609413046,326,428,0.013438836671412,0.127088844776154,11.6111545562744,0.127088844776154,0.000364786566934,0.019099386408925,2.58195862203857,7.91889589899302,9.4568338394165
2024-07-25_12:52:28_217,Zigbee_Philips_Hue,-0.0154416449368,0.61148601770401,0.61148601770401,1.17971396446228,0.28798770904541,0.082698471844196,0.287573426961899,0.08293691277504,2.12330603599548,-39.599796295166,3.64774626832248,-0.712654526841844,0.091139442194282,319,400,0.082936927676201,0.767433524131775,66.3495407104492,0.767433524131775,0.013425091281533,0.11586669832468,2.4279497642044,6.61790981271266,9.25321865081787
2024-07-25_12:52:28_218,Zigbee_Philips_Hue,0.000217659660848,0.329610407352447,0.337862074375153,0.6674724817276,0.103849060833454,0.010784580372274,0.103848837316036,0.010784627869725,3.25339555740356,1552.24938964844,5.11701680994491,0.374432545280396,0.088898236107013,561,650,0.010784627869725,0.120535500347614,14.5592479705811,0.120535500347614,0.00016465569206,0.01283182296902,2.66902896672432,11.5428645751749,11.1766023635864
2024-07-25_12:52:28_219,Zigbee_Philips_Hue,0.006469265557826,0.76599907875061,0.76599907875061,1.50892353057861,0.325222849845886,0.105728045105934,0.325158506631851,0.105769895017147,2.35530519485474,118.405876159668,4.9720811940922,-0.022180416876988,0.047654430919997,364,500,0.105769902467728,1.24082612991333,105.769905090332,1.24082612991333,0.021846035495401,0.14780405163765,3.11043245589844,13.366026486282,11.731372833252
2024-07-25_12:52:28_220,Zwave_Monoprice,0.000565442256629,0.384559214115143,0.384559214115143,0.748497307300568,0.118717215955257,0.014093457721174,0.118715867400169,0.014093777164817,3.23928761482239,680.103393554688,4.68369631932873,-0.534026715809017,0.004329832224061,3726,6200,0.014093777164817,10.4739627838135,176.172210693359,10.4739627838135,0.045702449977398,0.21378131210804,41.3772885701219,1854.53555722265,743.162231445313
2024-07-25_12:52:28_221,Zwave_Monoprice,0.000901301391423,0.719850063323975,0.720227718353272,1.44007778167725,0.42577788233757,0.181286007165909,0.425776958465576,0.181286811828613,1.69155740737915,799.097534179688,2.74075555095033,-1.07354981812312,-0.002434830195835,3081,5700,0.181286796927452,224.523040771484,2088.423828125,224.523040771484,13.7343502044678,3.70598840713501,47.0908306157197,2562.23650761133,1238.49633789063
2024-07-25_12:52:28_222,Zwave_Monoprice,0.001177902100608,0.877629041671753,0.922876536846161,1.80050563812256,0.432748228311539,0.187269642949104,0.43274661898613,0.187271028757095,2.1325945854187,783.49169921875,3.22099823315375,-0.99596659528576,-0.00784991050209,3202,5800,0.187271013855934,178.448791503906,2184.3291015625,178.448791503906,13.2392854690552,3.63858294487,41.0270665866966,1817.494514732,952.890625
2024-07-25_12:52:28_223,Zwave_Monoprice,0.000398882402806,0.506774425506592,0.506774425506592,0.949794411659241,0.174542158842087,0.030464809387922,0.174541711807251,0.03046496771276,2.90345001220703,1270.48583984375,4.08356775450744,-0.830536685683724,-0.011048056520702,3158,5600,0.03046496771276,33.5205459594727,342.730895996094,33.5205459594727,0.302801132202148,0.550273716449737,47.8120556762244,2640.01720235846,1100.29809570313
2024-07-25_12:52:28_224,Zwave_Monoprice,-0.000106131432403,0.674621343612671,0.675629377365112,1.35025072097778,0.419718027114868,0.176163211464882,0.419718027114868,0.176163211464882,1.60972213745117,-6365.96875,2.60347388909734,-1.16773645754312,0.000114946211102,2436,5400,0.176163211464882,206.934265136719,1902.56274414063,206.934265136719,13.3844404220581,3.65847516059875,44.2759261903244,2202.5926827837,1174.67358398438
2024-07-25_12:52:28_225,Avent_SCD560,0.000191795348655,0.262032717466354,0.262032717466354,0.484703361988068,0.066226288676262,0.004385884851217,0.06622601300478,0.004385921638459,3.95662689208984,1366.2099609375,6.86778021931891,0.927485815285514,0.102282681061535,667,520,0.004385921638459,0.1400266289711,4.73679542541504,0.1400266289711,0.00010704491433,0.010346251539886,6.07001436324393,59.551105818518,31.9263858795166
2024-07-25_12:52:28_226,Avent_SCD560,0.001537121250294,0.146115809679031,0.151313066482544,0.297428876161575,0.04671985656023,0.002180382376537,0.046694565564394,0.002182745141909,3.23873138427734,98.4392547607422,4.82018122220066,0.072204352702396,-0.029151799363216,648,550,0.002182745141909,0.032704576849938,2.45558834075928,0.032704576849938,9.93038065644214E-06,0.003151250537485,4.32092632311347,26.7978227669194,14.9832315444946
2024-07-25_12:52:28_227,Avent_SCD560,0.002746594836935,0.234559416770935,0.282179057598114,0.516738474369049,0.073685333132744,0.005421984475106,0.073634125292301,0.00542952818796,3.829514503479,102.737777709961,5.62256941556548,-0.023627571428975,-0.026931744607701,534,500,0.00542952818796,0.04827967658639,5.42952823638916,0.04827967658639,3.37197961925995E-05,0.005806874949485,2.77473251350978,11.3970287446635,8.89205741882324
2024-07-25_12:52:28_228,Avent_SCD560,0.000228631412028,0.28393280506134,0.335649073123932,0.619581878185272,0.085451304912567,0.007301873993129,0.085451006889343,0.007301926147193,3.92795729637146,1468.07946777344,6.78149576638844,0.700647399648515,-0.063024237484331,656,510,0.007301925681531,0.191262021660805,7.47717189788818,0.191262021660805,0.000261606473941,0.016174253076315,5.10091852199364,40.0695935062067,26.1933670043945
2024-07-25_12:52:28_229,Avent_SCD560,0.002898751059547,0.334185749292374,0.391177445650101,0.725363194942474,0.091174222528935,0.008304335176945,0.091128125786781,0.008312738500535,4.29043912887573,134.946899414063,6.59095869655912,0.734564012316291,0.036183471883988,564,500,0.008312738500535,0.098848409950733,8.3127384185791,0.098848409950733,0.000149022278492,0.012207468040288,3.77912371671054,18.2472940421969,11.8911972045898
2024-07-25_12:52:28_230,Clapper_Plus,9.93749636108987E-05,0.209728688001633,0.209728688001633,0.414618253707886,0.050050050020218,0.002504997886717,0.05004995316267,0.002505007665604,4.19037914276123,2110.47802734375,6.98567881855094,0.755002656348319,0.000190965152623,43702,47200,0.002505007899026,2.9530813029661,240.480758306482,2.9530813029661,0.001642803138968,0.040531507977972,43.0426186075493,2298.88857152859,1178.87105430466
2024-07-25_12:52:28_231,Clapper_Plus,0.000210250393138,0.215748623013496,0.231215640902519,0.446964263916016,0.055638335645199,0.003095580264926,0.055637940764427,0.003095624502748,4.15568923950195,1099.71557617188,6.28031246691939,0.125104410815921,-0.00925888765182,35343,39502,0.003095624685175,1.93362539396739,247.649974814026,1.93362539396739,0.000797248550922,0.028235590146509,38.5628798982831,1876.62702936774,624.631727233395
2024-07-25_12:52:28_232,Clapper_Plus,0.000169911421835,0.259388655424118,0.259388655424118,0.501859724521637,0.058777995407581,0.003454823512584,0.058777745813131,0.003454852849245,4.41302299499512,1526.61108398438,6.62952268114616,0.121669239139695,-0.006449914923612,44533,47000,0.003454852822535,1.76092918882979,331.665870963326,1.76092918882979,0.000611096758668,0.024720371329492,43.419581380122,2299.67537047382,509.697309634708
2024-07-25_12:52:28_233,Clapper_Plus,5.22487425769214E-05,0.143649488687515,0.145358800888062,0.289008289575577,0.053189169615507,0.002829084638506,0.053189139813185,0.002829087665305,2.73286461830139,2782.05346679687,7.24884581626505,1.08833130472774,0.000670249024785,37850,42500,0.002829087355473,4.44470147058824,244.433147512864,4.44470147058824,0.003841656163106,0.061981095207381,39.455320541196,1953.38352260415,1571.07254464582
2024-07-25_12:52:28_234,Clapper_Plus,4.43603239546064E-05,0.202515155076981,0.202515155076981,0.404453992843628,0.076267644762993,0.005816752556711,0.076267637312412,0.005816753953695,2.65532207489014,4565.2314453125,7.60305553379602,0.983180543451814,0.001769923592979,36889,41050,0.005816754054784,16.8354948233861,482.46484832,16.8354948233861,0.023328220837712,0.152735787678304,58.010997365281,4752.53326269256,2894.31092750774
2024-07-25_12:52:28_235,CW_Morse_Code,-6.41769418052718E-07,0.199662879109383,0.199673160910606,0.399336040019989,0.125925317406654,0.015857186168432,0.125925317406654,0.015857186168432,1.58564746379852,-311129.125,2.54232620525283,-1.16639204174926,6.44128668049571E-06,160020,190000,0.015857187678251,1290.70863157895,6089.16006844837,1290.70863157895,14.1903534226058,3.76700855090691,297.675312527188,93387.2900123452,81395.8097594587
2024-07-25_12:52:28_236,CW_Morse_Code,0.000235677478486,0.73900693655014,0.73900693655014,1.44225108623505,0.322345227003098,0.103906370699406,0.322345107793808,0.103906452655792,2.29259467124939,3135.67065429687,3.19420801019364,-1.14679422541842,-0.00033928219913,474489,540000,0.103906463548286,14912.7926518519,112218.980632149,14912.7926518519,776.976167512316,27.874292233388,409.339213297042,191510.751562684,143521.31852627
2024-07-25_12:52:28_237,CW_Morse_Code,0.000199317248189,0.638600528240204,0.638600528240204,1.24313259124756,0.287983149290085,0.082934275269508,0.287983119487762,0.08293429017067,2.21749258041382,3203.94018554687,2.8731908223188,-1.30899601732478,-0.000315684669726,423370,489000,0.082934301287869,10504.4579468303,81527.7355380264,10504.4579468303,447.782858873983,21.1608803898605,378.627410543756,162424.701353624,126659.992110729
2024-07-25_12:52:28_238,CW_Morse_Code,0.000272385252174,0.746914029121399,0.746914029121399,1.45975852012634,0.322698324918747,0.104134142398834,0.32269823551178,0.10413421690464,2.31458902359009,2742.12353515625,3.35596019291628,-1.05265567589187,0.000499539545532,173363,194700,0.104134230509994,8170.13875706215,40677.4337929663,8170.13875706215,595.33469721384,24.3994814947744,292.781943663118,89501.7386719506,78457.7628033471
2024-07-25_12:52:28_239,CW_Morse_Code,0.000210746700759,0.664742410182953,0.664742410182953,1.29629778862,0.296805113554001,0.088093250989914,0.296805083751678,0.088093280792236,2.23965954780579,3154.224609375,3.38679969625319,-1.00537004594351,0.000644266657324,181138,202400,0.088093286428721,9632.49644268775,35677.7810036321,9632.49644268775,528.762220740915,22.9948303046775,377.625853542862,153749.888676376,109344.27393036
2024-07-25_12:52:28_240,F150_Fob,0.000136667265906,0.255171865224838,0.258734464645386,0.513906359672546,0.066053166985512,0.004363001789898,0.066053025424481,0.00436302088201,3.91706371307373,1893.17065429688,6.46114910571288,0.504833197146579,-0.013014151656523,44689,58800,0.004363020162932,5.69168261054422,515.263955201906,5.69168261054422,0.002741731645867,0.052361547397558,43.9867397316172,3218.36792437936,1304.52814747474
2024-07-25_12:52:28_241,F150_Fob,0.000161863528774,0.352168560028076,0.352168560028076,0.665275633335114,0.071737475693226,0.005146239418536,0.071737296879292,0.005146265495569,4.90912961959839,2175.712890625,7.31210442773308,0.037406467797283,-0.019241328291595,45940,52000,0.005146265218935,1.09094914362981,540.234337622908,1.09094914362981,0.000274259035663,0.016560767967188,26.3016127794279,1036.72265459443,211.988519288868
2024-07-25_12:52:28_242,F150_Fob,0.000247955933446,0.723004281520844,0.723553359508514,1.44655764102936,0.262203365564346,0.0687505453825,0.262203246355057,0.068750604987145,2.75951218605041,2918.072265625,7.91568660095889,1.25112537077191,-0.0045764171703,47539,63400,0.068750615895854,57.683773659306,8800.07883466926,57.683773659306,1.06787549351873,1.03338061406179,28.3472523960936,1031.40780940997,839.029191341179
2024-07-25_12:52:28_243,F150_Fob,0.000108508662379,0.26499354839325,0.26499354839325,0.512557744979858,0.069228745996952,0.004792606458068,0.069228656589985,0.004792619030923,3.827796459198,2442.14184570313,6.77438349423372,0.57440797090143,0.002968092841316,41684,56600,0.004792618833792,3.80775645980565,552.109689652852,3.80775645980565,0.003786067582018,0.061531029424331,28.934161666136,1078.79319937614,794.504339247192
2024-07-25_12:52:28_244,F150_Fob,0.000131678549224,0.426969736814499,0.426969736814499,0.845350861549377,0.12978957593441,0.016845317557454,0.129789516329765,0.016845332458615,3.28970742225647,3242.51538085938,6.16432973209448,0.538070059117362,-0.001364351320048,38267,53600,0.016845332416997,15.156296641791,1819.2959010357,15.156296641791,0.052145500145211,0.228353892336458,29.9481814096908,1209.03209959103,899.732713288467
2024-07-25_12:52:28_245,Garage_Door,-4.57741271020495E-06,0.356256514787674,0.356256514787674,0.675899624824524,0.080530054867268,0.00648508919403,0.080530054867268,0.006485089659691,4.42389488220215,-77829.234375,6.66987763829185,0.1421318967835,-0.013572051285909,26248,25000,0.006485089659691,1.06646370887756,324.254486083984,1.06646370887756,0.000605104083661,0.024598862975836,20.5712618366532,585.422798217464,164.44856262207
2024-07-25_12:52:28_246,Garage_Door,-9.53013386606472E-06,0.443398267030716,0.454285144805908,0.897683382034302,0.162204176187515,0.026310198009014,0.162204191088676,0.026310196146369,2.80069947242737,-47668.28515625,6.50916408104276,0.746018458793039,0.006269256095129,23302,25000,0.026310199871659,9.68520069122314,1315.51000976563,9.68520069122314,0.041843950748444,0.204557940363884,20.327868565769,609.491576022131,368.115814208984
2024-07-25_12:52:28_247,Garage_Door,5.85272900934797E-05,0.467828273773193,0.467828273773193,0.895911693572998,0.12705634534359,0.016143312677741,0.127056330442429,0.016143316403031,3.682053565979,7993.33544921875,7.17963739306672,0.863970961627479,-0.003148530357138,25399,27000,0.016143316403031,7.67217588424683,871.739074707031,7.67217588424683,0.01578458212316,0.125636711716652,26.0053365767268,1137.27225626279,475.253997802734
2024-07-25_12:52:28_248,Garage_Door,4.75813430966809E-05,0.25036683678627,0.266520440578461,0.516887307167053,0.079568840563297,0.006331198383123,0.079568825662136,0.006331200245768,3.34955787658691,5601.3642578125,6.29573467098154,0.713592343026231,-0.01869375575749,27353,26000,0.006331199780107,1.72319495677948,332.31201171875,1.72319495677948,0.001881701755337,0.043378587812185,16.6769387275348,386.795274788573,272.175109863281
2024-07-25_12:52:28_249,Garage_Door,0.000235659419559,0.557638645172119,0.557638645172119,1.0860710144043,0.15414160490036,0.02375958301127,0.154141440987587,0.023759635165334,3.61770367622375,2366.29052734375,8.64214007704201,2.20635976564073,-0.003406833850822,33792,37000,0.023759635998389,7.81596706081081,1781.9726998792,7.81596706081081,0.022180943593035,0.148932681413566,17.315456167313,499.451732620823,328.95988227011
2024-07-25_12:52:28_250,Juentai_JT-6188Plus,0.000241089859628,1.10238444805145,1.10238444805145,2.18598985671997,0.377901405096054,0.142809420824051,0.377901345491409,0.142809480428696,2.91712188720703,4572.50439453125,4.08038041891011,-1.16106032315122,0.000913748225494,452208,632400,0.142809466979892,15340.0592030361,180743.231646426,15340.0592030361,605.63981636188,24.6097504327427,478.810383107642,265153.374842121,107416.262573097
2024-07-25_12:52:28_251,Juentai_JT-6188Plus,9.07420544535853E-05,0.923742055892944,0.965072989463806,1.88881504535675,0.291469156742096,0.084954239428043,0.291469097137451,0.084954261779785,3.31106376647949,10635.3447265625,5.15329231753798,-1.0530002502999,-8.15789091742458E-05,418997,588400,0.084954242179986,5570.01963290279,100216.101879136,5570.01963290279,111.062265048654,10.5386083070135,374.988295269157,167262.151106756,65564.9381357796
2024-07-25_12:52:28_252,Juentai_JT-6188Plus,9.31821487029083E-05,0.309207856655121,0.309207856655121,0.606512308120728,0.102796010673046,0.010567009449005,0.102795958518982,0.010567019693554,3.00797533988953,3318.31640625,4.07957730571489,-1.15752081472038,-0.000311366795766,415249,621300,0.010567017051575,1017.15685176243,13147.0599348872,1017.15685176243,3.02627502163925,1.7396192174264,441.231023584835,223110.62278775,96257.7089445364
2024-07-25_12:52:28_253,Juentai_JT-6188Plus,8.53183082654141E-05,1.09873712062836,1.09873712062836,2.18970680236816,0.367679864168167,0.135188490152359,0.367679864168167,0.135188490152359,2.9882984161377,12878.0927734375,4.25698721501746,-1.23900902636454,-5.326161605807E-05,500049,709400,0.135188478188454,19353.4036876233,194671.408591374,19353.4036876233,843.506823037788,29.0431889267998,518.737380531371,307472.30093804,143158.677033441
2024-07-25_12:52:28_254,Juentai_JT-6188Plus,0.000274121906841,0.934101104736328,0.987383782863617,1.92148494720459,0.32096055150032,0.103015601634979,0.320960432291031,0.103015676140785,3.07633996009827,3601.98779296875,4.10475541961961,-1.18199094205889,-8.62468196801126E-05,490926,736900,0.103015650144364,15333.1597774461,151902.757076873,15333.1597774461,535.177326912169,23.1338999503363,539.680398546324,320488.706114984,148843.013231082
2024-07-25_12:52:28_255,Midland_T10,0.000283752946416,0.607014894485474,0.607014894485474,1.17840099334717,0.243968069553375,0.059520304203034,0.243967831134796,0.059520419687033,2.48809146881104,2139.2373046875,3.27812446814326,-1.20587087036533,-0.000217650440226,1469903,2100000,0.059520407553125,20846.2779733333,251101.719364747,20846.2779733333,496.789522943766,22.2887757165746,711.931466438719,568370.590312268,350237.48711275
2024-07-25_12:52:28_256,Midland_T10,4.04667589464225E-05,0.566427350044251,0.566427350044251,1.12952709197998,0.361812055110931,0.130907952785492,0.361812055110931,0.130907952785492,1.56552922725678,13997.3486328125,2.07240577012532,-1.39208386881754,-7.97035521632773E-05,1153824,1668300,0.130907974930437,36273.3859185998,439750.258441522,36273.3859185998,1591.46095507385,39.8931191444571,607.327576159762,462161.554106676,277090.726809234
2024-07-25_12:52:28_257,Midland_T10,0.00016883459466,0.608615636825562,0.608615636825562,1.19759225845337,0.307474434375763,0.094540506601334,0.307474404573441,0.094540528953075,1.97940242290497,3604.80419921875,2.59796211092041,-1.33572681998691,-8.71642836803338E-06,1152866,1603000,0.09454055937697,27718.8201721772,306311.412381382,27718.8201721772,858.602791570317,29.3019247076078,665.890201139981,546806.400762508,293195.009156351
2024-07-25_12:52:28_258,Midland_T10,0.00010811915854,0.797489941120148,0.866039872169495,1.66352987289429,0.466584354639053,0.217700958251953,0.466584354639053,0.217700958251953,1.85612714290619,8010.05029296875,2.50878069993467,-1.34394629329905,-4.5753284472517E-06,1282638,1760000,0.21770106670735,50428.7138909091,770431.883817575,50428.7138909091,4515.1580866286,67.1949260482412,555.586036715679,350156.378331843,231642.01560252
2024-07-25_12:52:28_259,Midland_T10,0.000195017288206,0.868624150753021,0.868624150753021,1.71272206306458,0.460833996534348,0.212367907166481,0.460833936929703,0.212367966771126,1.88489603996277,4454.087890625,2.47918083677431,-1.35122125979658,2.86845986305935E-05,1099254,1595000,0.212367978961953,40673.9245742947,679577.532678251,40673.9245742947,2958.17013750226,54.3890626643102,482.423208045512,279974.997719704,191525.694095255
2024-07-25_12:52:28_260,MOTOTRBO_XPR7550e,7.28921368136071E-05,0.875194311141968,0.887950837612152,1.76314520835876,0.162514314055443,0.026410888880491,0.162514269351959,0.026410900056362,5.46383142471314,12181.7099609375,12.6766150976776,2.55288101418991,-0.005114463932357,1071170,989800,0.026410903694765,56.9766134572641,52575.0239054059,56.9766134572641,0.092485413580455,0.304114145643466,50.9935612850781,4816.6893782305,2157.31404406877
2024-07-25_12:52:28_261,MOTOTRBO_XPR7550e,0.000117124815006,0.904820621013641,0.904820621013641,1.79387164115906,0.16445454955101,0.027045285329223,0.164454504847527,0.027045300230384,5.50194931030273,7725.26806640625,12.7397010311435,2.08428706577653,0.000848323976318,1114929,1028300,0.027045296992079,38.1523407565885,56081.1278427744,38.1523407565885,0.074844936996914,0.273578027255322,38.7884499894716,2574.15909497496,1410.68300221525
2024-07-25_12:52:28_262,MOTOTRBO_XPR7550e,0.000150547144585,0.705594897270203,0.705594897270203,1.39286839962006,0.184079498052597,0.033885236829519,0.184079423546791,0.033885259181261,3.83309864997864,4686.8701171875,8.83943717119489,1.80461882457951,-0.000806657627047,1118910,1022800,0.033885261983073,85.8956902620258,69397.0165413335,85.8956902620258,0.449654772491662,0.670563026487191,44.6623892088084,2811.99729226995,2534.8982193183
